user_id,item_id,cat_id,seller_id,brand_id,time_stamp,action_type
409280,170113,1213,1751,2507,905,2
409280,1046099,1213,1751,2507,905,2
409280,397593,177,2715,5517,905,0
409280,1046099,1213,1751,2507,905,2
409280,752913,407,1751,2507,905,2
409280,1046099,1213,1751,2507,905,2
409280,752913,407,1751,2507,905,2
409280,752913,407,1751,2507,905,0
409280,170113,1213,1751,2507,905,2
409280,392168,1213,1707,6896,905,0
409280,170113,1213,1751,2507,905,2
409280,170113,1213,1751,2507,905,2
409280,536459,1213,1707,6896,905,0
409280,752913,407,1751,2507,905,0
409280,752913,407,1751,2507,905,0
409280,716549,1213,1707,6896,905,0
409280,716549,1213,1707,6896,905,0
409280,800924,1213,1751,2507,905,0
409280,170113,1213,1751,2507,905,0
409280,716549,1213,1707,6896,905,0
409280,800924,1213,1751,2507,905,0
409280,75635,177,2715,5517,905,0
409280,170113,1213,1751,2507,905,0
409280,771865,1208,2715,5517,905,0
409280,1046099,1213,1751,2507,905,0
409280,1046099,1213,1751,2507,905,0
409280,1046099,1213,1751,2507,1110,0
401805,547365,1554,1617,4073,722,2
401805,452709,1036,1617,4073,722,0
401805,284675,35,4467,2840,725,2
401805,20129,35,4467,2840,725,0
401805,1095960,35,4467,2840,725,0
401805,818001,11,629,5471,630,0
401805,982487,11,629,5471,630,0
401805,547365,1554,1617,4073,722,0
401805,304096,35,1617,4073,722,0
401805,304096,35,1617,4073,722,2
401805,452709,1036,1617,4073,722,2
401805,839356,420,1617,4073,722,0
401805,547365,1554,1617,4073,722,0
401805,723130,629,1617,4073,916,0
401805,723130,629,1617,4073,916,2
401805,723130,629,1617,4073,916,0
401805,723130,629,1617,4073,916,0
401805,480945,1252,1100,3035,830,0
401805,1047156,1252,1100,3035,830,0
401805,1095960,35,4467,2840,725,0
401805,856119,420,1737,2315,725,0
401805,1095960,35,4467,2840,725,0
401805,284675,35,4467,2840,725,0
401805,594489,821,4310,3320,710,0
401805,451906,1211,1668,2788,710,0
401805,162732,662,4310,3320,710,0
401805,81286,662,4310,3320,710,0
401805,81286,662,4310,3320,710,2
401805,451906,1211,1668,2788,710,2
401805,594489,821,4310,3320,710,0
401805,758664,662,4310,3320,710,0
401805,710817,662,4310,3320,710,0
401805,81286,662,4310,3320,710,0
401805,81286,662,4310,3320,710,0
401805,81286,662,4310,3320,710,0
401805,451906,1211,1668,2788,710,0
401805,731849,1505,4310,3320,710,0
401805,594489,821,4310,3320,710,0
401805,451906,1211,1668,2788,710,0
401805,832324,776,3428,3794,710,0
401805,81286,662,4310,3320,710,0
401805,176966,662,4310,3320,710,0
401805,451906,1211,1668,2788,710,0
401805,758664,662,4310,3320,710,0
401805,81286,662,4310,3320,710,0
401805,758664,662,4310,3320,710,0
401805,289787,662,4310,3320,710,0
401805,710817,662,4310,3320,710,0
401805,710817,662,4310,3320,710,0
401805,1043568,662,4310,3320,710,0
401805,1095960,35,4467,2840,725,0
401805,284675,35,4467,2840,725,0
401805,284675,35,4467,2840,725,0
401805,1095960,35,4467,2840,725,2
401805,81286,662,4310,3320,710,0
401805,787385,821,4310,3320,710,0
401805,945528,662,4310,3320,710,0
401805,81286,662,4310,3320,710,0
401805,451906,1211,1668,2788,710,0
401805,1071591,420,4467,2840,725,0
401805,1095960,35,4467,2840,725,0
401805,284675,35,4467,2840,724,0
401805,598968,420,4467,2840,724,0
401805,170863,1252,1100,3035,827,0
401805,480945,1252,1100,3035,827,0
401805,480945,1252,1100,3035,827,0
401805,480945,1252,1100,3035,827,0
401805,480945,1252,1100,3035,827,0
401805,170863,1252,1100,3035,827,0
401805,57173,1252,1100,3035,827,0
401805,480945,1252,1100,3035,827,0
401805,480945,1252,1100,3035,827,0
401805,170863,1252,1100,3035,827,2
401805,480945,1252,1100,3035,827,2
401805,480945,1252,1100,3035,827,0
401805,1080154,308,1649,176,516,2
401805,170863,1252,1100,3035,827,0
401805,170863,1252,1100,3035,827,0
401805,170863,1252,1100,3035,827,0
401805,480945,1252,1100,3035,827,0
401805,480945,1252,1100,3035,827,0
401805,170863,1252,1100,3035,827,0
401805,480945,1252,1100,3035,827,0
401805,170863,1252,1100,3035,827,0
401805,225387,1252,1100,3035,827,0
401805,480945,1252,1100,3035,827,0
401805,415361,1577,3677,5434,612,0
401805,209498,656,4432,1209,1111,0
401805,209498,656,4432,1209,1111,0
401805,1001202,1467,1890,5683,1111,0
401805,209498,656,4432,1209,1111,0
401805,209498,656,4432,1209,1111,2
401805,935408,163,2711,2000,1111,0
401805,209498,656,4432,1209,1111,0
401805,585477,316,4467,2840,927,0
401805,894034,35,1,1662,927,0
401805,840308,1174,1,1662,927,0
401805,162787,1174,3916,637,927,0
401805,930737,1174,4467,2840,927,0
401805,162787,1174,3916,637,927,2
401805,162787,1174,3916,637,927,0
401805,935408,163,2711,2000,1111,0
401805,1001202,1467,1890,5683,1111,0
401805,209498,656,4432,1209,1111,0
401805,935408,163,2711,2000,1111,2
401805,309859,1413,1805,6374,911,0
401805,401924,1470,1805,1866,911,0
401805,840467,1470,1805,1866,911,0
401805,401924,1470,1805,1866,911,0
401805,309859,1413,1805,4468,911,2
401805,840467,1470,1805,1866,911,2
401805,401924,1470,1805,1866,911,0
401805,758551,1210,1805,1866,911,0
401805,401924,1470,1805,1866,911,0
401805,840467,1470,1805,1866,911,0
401805,804172,1577,3677,5434,616,0
401805,860361,1577,3925,2031,528,0
401805,1009108,833,2781,6742,528,0
401805,62760,1577,3925,2031,528,0
401805,596845,662,790,384,528,0
401805,609746,1577,628,2184,528,0
401805,900997,821,3677,5434,528,0
401805,810080,1505,1102,1214,528,0
401805,913709,1577,3925,2031,528,0
401805,884222,1577,3925,2031,528,0
401805,450015,662,3925,2031,528,0
401805,433192,35,1617,4073,528,0
401805,453152,1505,3677,5434,528,0
401805,534788,1505,3677,5434,528,0
401805,970202,1577,628,2184,528,0
401805,1049253,1577,1102,1214,528,0
401805,1009108,833,2781,6742,528,0
401805,214811,833,4257,6742,528,0
401805,692617,1505,628,2184,528,0
401805,499776,1577,606,376,528,0
401805,561033,1238,628,2184,528,0
401805,257987,821,3828,1446,528,0
401805,520178,302,606,376,528,0
401805,651199,1505,3677,5434,528,0
401805,804960,1505,1102,1214,528,0
401805,734449,1577,606,376,528,0
401805,214811,833,4257,6742,528,0
401805,48339,821,3925,2031,528,0
401805,520178,302,606,376,528,0
401805,1097,1577,3677,5434,528,0
401805,714727,1577,3925,2031,528,0
401805,145703,1577,3828,1446,528,0
401805,734449,1577,606,376,528,0
401805,629752,1577,628,2184,528,0
401805,606198,1577,1102,1214,528,0
401805,193659,35,4467,2840,724,0
401805,20129,35,4467,2840,724,0
401805,733635,420,4467,2840,724,0
401805,1095960,35,4467,2840,724,0
401805,49408,35,4467,2840,724,0
401805,284675,35,4467,2840,724,0
401805,960066,420,4467,2840,724,0
401805,1071591,420,4467,2840,724,0
401805,161614,420,4467,2840,724,0
401805,284675,35,4467,2840,724,0
401805,960066,420,4467,2840,724,0
401805,1095960,35,4467,2840,724,0
401805,742777,1401,2104,6086,917,0
401805,797828,119,2575,7396,908,0
401805,903909,383,2961,7468,908,0
401805,930737,1174,4467,2840,908,0
401805,930737,1174,4467,2840,908,0
401805,650940,504,1422,4008,825,0
401805,650940,504,1422,4008,825,2
401805,650940,504,1422,4008,825,0
401805,299562,159,1422,4008,825,0
401805,562534,1036,1617,4073,726,0
401805,452709,1036,1617,4073,726,0
401805,1084631,962,1897,6554,606,0
401805,394046,1213,3177,8216,825,0
401805,684371,420,1875,2714,930,0
401805,324203,1658,1875,2714,930,2
401805,1095960,35,4467,2840,726,0
401805,284675,35,4467,2840,726,0
401805,562534,1036,1617,4073,726,0
401805,324203,1658,1875,2714,930,0
401805,394046,1213,3177,8216,825,0
401805,209498,656,4432,1209,1030,0
401805,8766,664,2459,5334,717,0
401805,250259,664,2459,5334,717,0
401805,719673,662,2958,6444,717,0
401805,923015,1431,2331,3005,717,0
401805,458222,1467,4432,1209,1030,0
401805,458222,1467,4432,1209,1030,0
401805,581165,1252,4864,1187,825,0
401805,394046,1213,3177,8216,825,0
401805,831611,1036,1617,4073,726,0
401805,1095960,35,4467,2840,726,0
401805,1095805,420,965,3791,606,0
401805,717005,1500,2641,4545,606,0
401805,403562,420,965,3791,606,0
401805,650940,504,1422,4008,825,0
401805,547365,1554,1617,4073,726,0
401805,1095960,35,4467,2840,726,0
401805,490890,420,1233,1,606,0
401805,717005,1500,2641,4545,606,2
401805,394046,1213,3177,8216,825,0
401805,648711,629,4467,2840,825,0
401805,463775,503,1670,746,825,0
401805,394046,1213,3177,8216,825,0
401805,1030525,1197,2104,4073,917,2
401805,742777,1401,2104,6086,917,0
401805,394046,1213,3177,8216,825,2
401805,723130,629,1617,4073,917,0
401805,1030525,1197,2104,4073,917,0
401805,914549,35,1617,4073,726,0
401805,324203,1658,1875,2714,930,0
401805,1030525,1197,2104,4073,917,0
401805,764159,84,4989,1920,929,0
401805,324203,1658,1875,2714,930,0
401805,324203,1658,1875,2714,930,0
401805,650940,504,1422,4008,825,0
401805,521378,1565,1045,6762,929,0
401805,394046,1213,3177,8216,825,0
401805,742777,1401,2104,6086,917,2
401805,608952,1565,4075,6762,929,0
401805,48157,1252,2705,7347,825,0
401805,1080154,308,1649,176,529,0
401805,824551,1213,2861,7032,613,0
401805,717005,1500,2641,4545,613,0
401805,197637,1213,2861,7032,613,0
401805,141714,1213,2861,7032,613,0
401805,105451,35,1617,4073,613,0
401805,684800,1036,159,6065,613,0
401805,914549,35,1617,4073,613,0
401805,57660,1213,3551,4928,613,0
401805,556079,1213,282,6326,613,0
401805,496876,1213,2529,2276,613,0
401805,839356,420,1617,4073,613,0
401805,992951,1036,1598,4583,613,0
401805,947741,1213,1591,1098,613,0
401805,492311,1213,3551,4928,613,0
401805,758073,420,1598,4583,613,0
401805,669971,1213,2861,7032,613,0
401805,747127,1213,2861,7032,613,0
401805,377697,1213,2861,7032,613,0
401805,618861,1213,3551,4928,613,0
401805,377697,1213,2861,7032,613,0
401805,26255,1213,1200,2276,613,0
401805,105451,35,1617,4073,613,0
401805,452709,1036,1617,4073,613,0
401805,606480,1213,2861,7032,613,0
401805,573101,1577,3925,2031,513,2
401805,23424,1606,3280,2464,721,0
401805,607546,1606,3280,2464,721,0
401805,831398,962,2459,5334,625,0
401805,107026,1505,3213,2651,529,0
401805,1009108,833,2781,6742,529,0
401805,918452,302,3213,2651,529,0
401805,1068413,833,4257,6742,529,0
401805,201120,1467,2781,349,529,0
401805,1009108,833,2781,6742,529,0
401805,214811,833,4257,6742,529,0
401805,201120,1467,2781,349,529,0
401805,214811,833,4257,6742,529,0
401805,867240,387,3213,2651,529,0
401805,214811,833,4257,6742,529,0
401805,240419,629,4467,2840,906,0
401805,240419,629,4467,2840,906,2
401805,930737,1174,4467,2840,906,2
401805,1070421,629,1617,4073,906,0
401805,648711,629,4467,2840,906,0
401805,1097934,1095,3925,2031,1006,0
401805,933982,1095,1151,6536,1006,0
401805,332609,1553,3925,2031,1006,0
401805,840467,1470,1805,1866,512,2
401805,1041233,873,1805,1866,512,2
401805,209498,656,4432,1209,1110,0
401805,935408,163,2711,2000,1110,0
401805,935408,163,2711,2000,1110,0
401805,891136,1467,2711,2000,1110,0
401805,240419,629,4467,2840,906,0
401805,506735,1174,1,1662,906,0
401805,506735,1174,1,1662,906,0
401805,436375,656,4432,1209,1110,0
401805,216526,656,4432,1209,1110,0
401805,240419,629,4467,2840,906,0
401805,930737,1174,4467,2840,906,0
401805,506735,1174,1,1662,906,0
401805,914483,629,4467,2840,906,0
401805,209498,656,4432,1209,1110,0
401805,1001202,1467,1890,5683,1110,0
401805,930737,1174,4467,2840,906,0
401805,240419,629,4467,2840,906,0
401805,452709,1036,1617,4073,722,0
64898,606436,656,3997,6860,1110,0
64898,532399,40,2332,5243,1110,0
64898,160690,1213,1058,88,1110,0
64898,209978,825,2332,5243,1110,0
64898,1111867,602,1058,3369,1002,0
64898,1083701,602,1058,3369,1002,0
64898,1036669,602,1058,3369,1002,0
64898,994628,1101,2999,342,1002,0
64898,815349,602,1058,3369,1002,0
64898,1067280,602,1058,3369,1002,0
64898,994628,1101,2999,342,1002,0
64898,994628,1101,2999,342,1002,0
64898,994628,1101,2999,342,1002,3
64898,429766,602,1058,3369,1002,0
64898,951958,1467,3997,6860,1002,0
64898,404088,602,1058,3369,1002,0
64898,994628,1101,2999,342,1002,0
64898,157218,40,2332,5243,1110,0
64898,157271,1213,1058,88,1110,0
64898,711977,1213,1058,88,1110,0
64898,326013,1329,2332,5243,1110,0
64898,870582,602,2332,5243,1110,0
64898,815349,602,1058,3369,1110,0
64898,326013,1329,2332,5243,1110,0
64898,1006597,1213,1058,88,1110,0
64898,660757,1213,2332,5243,1110,0
64898,649841,1213,2332,5243,1110,0
64898,815349,602,1058,3369,1110,0
64898,209978,825,2332,5243,1110,0
64898,213007,1213,1058,3369,1110,0
64898,44107,460,4926,5421,627,0
64898,913761,460,4926,5421,627,0
64898,295335,1213,1058,3369,1110,0
64898,99235,602,1058,3369,1110,0
64898,82146,1213,1058,3369,1110,0
64898,369246,1213,2332,5243,1110,0
64898,326013,1329,2332,5243,1110,0
64898,170336,1431,1173,7218,1110,0
64898,547289,1213,1058,3369,1110,0
64898,757664,1213,1058,88,1110,0
64898,490199,656,3997,6860,1110,0
64898,557704,1213,2332,5243,1110,0
64898,99235,602,1058,3369,1110,0
64898,574323,1401,148,4915,1020,0
64898,1067280,602,1058,3369,1020,0
64898,402825,602,1058,3369,1020,0
64898,404088,602,1058,3369,1020,0
64898,404088,602,1058,3369,1020,0
64898,1083701,602,1058,3369,1020,0
64898,815349,602,1058,3369,1020,0
64898,99235,602,1058,3369,1020,0
64898,815349,602,1058,3369,1020,0
64898,1083701,602,1058,3369,1020,0
64898,626849,602,1058,3369,1020,0
64898,536148,602,1058,3369,1020,0
64898,1036669,602,1058,3369,1020,0
64898,963169,602,1058,3369,1020,0
64898,406076,602,1058,88,1020,0
64898,472387,602,1058,3369,1020,0
64898,701731,1109,1805,6939,1029,0
64898,184300,43,2933,1629,1001,0
64898,685827,43,270,397,1001,0
64898,815349,602,1058,3369,1029,0
64898,701731,1109,1805,6939,1029,0
64898,509466,602,1058,3369,1029,0
64898,170861,1109,2488,2431,1029,0
64898,887369,602,1058,3369,1031,0
64898,218993,602,1058,3369,1031,0
64898,1039032,895,3524,6831,1015,0
64898,887369,602,1058,3369,1027,3
64898,1094332,252,1050,6288,1111,0
64898,763143,602,1058,3369,1031,0
64898,1095257,602,1058,88,1031,0
64898,77393,602,1058,3369,1031,0
64898,1083701,602,1058,3369,1031,0
64898,1094332,252,1050,6288,1111,0
64898,870582,602,2332,5243,1111,2
64898,325596,602,1058,8096,1031,0
64898,1061671,602,1058,3369,1031,0
64898,1083701,602,1058,3369,1031,0
64898,23817,602,1058,3369,1031,0
64898,375098,1213,2332,5243,1111,0
64898,142904,602,1058,8096,1031,0
64898,803402,602,2332,5243,1111,0
64898,870582,602,2332,5243,1111,0
64898,1094332,252,1050,6288,1111,0
64898,462828,602,2332,5243,1111,0
64898,1094332,252,1050,6288,1111,0
64898,1094332,252,1050,6288,1111,0
64898,1094332,252,1050,6288,1111,0
64898,369246,1213,2332,5243,1111,2
64898,1094332,252,1050,6288,1111,2
64898,870582,602,2332,5243,1111,0
64898,735923,1604,158,99,625,0
64898,99235,602,1058,3369,625,0
64898,131570,821,158,99,625,0
64898,972082,1505,158,99,625,0
64898,1095257,602,1058,88,625,0
64898,17479,602,1058,3369,625,0
64898,172132,602,2332,5243,625,0
64898,561740,602,1058,3369,625,0
64898,870582,602,2332,5243,625,0
64898,516388,812,158,99,625,0
64898,462828,602,2332,5243,625,0
64898,815349,602,1058,3369,625,0
64898,893725,825,1058,3369,625,0
64898,1023834,1213,2332,5243,625,0
64898,1047685,1505,158,99,625,0
64898,326013,1329,2332,5243,1110,0
255390,343272,420,1,1662,1007,0
255390,456240,713,1,1662,1007,0
255390,746987,1028,1,1662,1007,0
255390,682957,1174,1,1662,1007,0
255390,934988,611,4585,8011,1111,0
255390,616588,611,4585,8011,1111,0
255390,652623,1188,4257,4103,1111,0
255390,252728,1188,4257,6742,1111,0
255390,934988,611,4585,8011,1111,0
255390,934988,611,4585,8011,1111,0
255390,183925,1075,4585,8011,1111,0
255390,934988,611,4585,8011,1111,0
255390,563031,1023,3125,7118,1111,0
255390,934988,611,4585,8011,1111,0
255390,459547,1188,4257,6742,1111,0
255390,934988,611,4585,8011,1111,0
255390,183925,1075,4585,8011,1111,2
255390,934988,611,4585,8011,1111,2
255390,934988,611,4585,8011,1111,3
255390,116022,946,2468,1392,1111,0
255390,183925,1075,4585,8011,1111,0
255390,934988,611,4585,8011,1111,0
255390,183925,1075,4585,8011,1111,0
255390,934988,611,4585,8011,1111,0
255390,934988,611,4585,8011,1111,0
255390,1106697,946,3536,3481,1111,0
255390,183925,1075,4585,8011,1111,0
255390,934988,611,4585,8011,1111,0
255390,649143,35,1,1662,1007,0
255390,281376,1174,1,1662,1007,0
255390,304920,1174,1,1662,1007,0
255390,710475,420,1,1662,1007,0
255390,354768,1174,1,1662,1007,0
255390,434866,35,1,1662,1007,0
142526,715618,177,2912,1404,930,0
142526,367988,1238,3760,3738,722,0
142526,885594,1238,3760,3738,722,0
142526,964378,177,2912,1404,925,0
142526,1105006,1023,3674,4343,1017,0
142526,443446,662,331,4094,709,0
142526,261652,1397,631,3863,709,0
142526,967338,1174,2956,4290,809,0
142526,370382,812,4850,7863,809,0
142526,994355,812,4850,7863,809,0
142526,135164,812,4850,7863,809,0
142526,967338,1174,2956,4290,809,0
142526,879288,812,4850,7863,809,0
142526,967338,1174,2956,4290,809,0
142526,967338,1174,2956,4290,809,0
142526,967338,1174,2956,4290,809,0
142526,8695,812,4850,7863,809,0
142526,967338,1174,2956,4290,809,0
142526,950597,812,4850,7863,809,0
142526,42069,1147,2459,5334,809,0
142526,182066,812,4850,7863,809,0
142526,967338,1174,2956,4290,809,0
142526,967338,1174,2956,4290,809,0
142526,799263,812,4850,7863,809,0
142526,950597,812,4850,7863,809,0
142526,967338,1174,2956,4290,809,0
142526,370382,812,4850,7863,809,0
142526,545873,1174,2928,4290,809,0
142526,967338,1174,2956,4290,809,0
142526,660969,812,4850,7863,809,0
142526,924302,1174,3663,5773,809,0
142526,159618,1397,331,4094,709,0
142526,539080,662,331,4094,709,0
142526,292862,1505,331,4094,709,0
142526,796070,1238,331,4094,709,0
142526,1110056,662,331,4094,709,0
142526,159618,1397,331,4094,709,0
142526,529017,177,2912,1404,925,0
142526,529017,177,2912,1404,925,0
142526,529017,177,2912,1404,925,3
142526,850574,177,2912,1404,925,0
142526,529017,177,2912,1404,925,0
142526,104143,420,1475,1367,925,0
142526,715618,177,2912,1404,925,0
142526,502020,177,2912,1404,925,0
142526,123846,177,954,7941,925,0
142526,715618,177,2912,1404,925,0
142526,715618,177,2912,1404,925,3
142526,483900,177,954,7941,925,0
142526,262619,1238,3760,3738,722,0
142526,262424,1505,3760,3738,722,0
142526,682779,821,3760,3738,722,0
142526,754573,1505,3760,3738,722,0
142526,276363,302,3760,3738,722,0
142526,902380,662,3760,3738,722,0
142526,84255,1213,4324,6699,930,0
142526,529017,177,2912,1404,930,0
142526,700878,1213,4324,6699,930,0
142526,211924,1213,4324,6699,930,0
142526,515447,1213,4324,6699,930,0
142526,515447,1213,4324,6699,930,0
142526,631231,992,2757,4112,1106,2
142526,950597,812,4850,7863,812,0
142526,555283,812,4850,7863,812,0
142526,631231,992,2757,4112,1106,0
142526,568469,812,4850,7863,812,0
142526,719905,812,608,6446,812,0
142526,304761,1432,323,320,1023,0
142526,927209,673,2517,7730,1023,0
142526,1019133,748,434,8010,1023,0
142526,1019133,748,434,8010,1023,3
142526,519141,204,350,3186,1023,0
142526,797183,389,3750,6865,1023,0
142526,577040,662,3750,6865,1023,0
142526,596665,812,4850,7863,812,0
142526,274680,629,4850,7863,812,0
142526,584872,812,608,6446,812,0
142526,381465,138,2010,1805,911,0
142526,600327,834,1741,4672,923,0
142526,310197,992,1741,4672,923,0
142526,381465,138,2010,1805,911,0
142526,338741,138,2010,1805,911,0
142526,539040,629,608,6446,812,0
142526,914989,812,608,6446,812,0
142526,994659,812,608,6446,812,0
142526,1062155,812,4850,7863,812,0
142526,631231,992,2757,4112,1106,0
142526,631231,992,2757,4112,1106,0
142526,914989,812,608,6446,812,0
142526,8695,812,4850,7863,812,0
142526,613061,1174,4850,7863,812,0
142526,836925,35,4850,7863,812,0
142526,482501,812,608,6446,812,0
142526,631231,992,2757,4112,1106,0
142526,423892,992,2757,4112,1106,0
142526,631231,992,2757,4112,1106,0
142526,447319,812,4850,7863,812,0
142526,890344,992,2757,4112,1106,0
142526,631231,992,2757,4112,1106,0
142526,746099,992,2757,4112,1106,0
142526,746099,992,2757,4112,1106,0
142526,151153,992,2757,4112,1106,0
142526,746099,992,2757,4112,1106,0
142526,621986,992,2757,4112,1106,0
142526,337337,992,2757,4112,1106,0
142526,807540,1028,2928,4290,1011,0
142526,290666,662,780,516,1011,0
142526,484951,1553,780,516,1011,0
142526,902485,992,2757,4112,1106,0
142526,567505,993,1608,1825,1111,0
142526,141345,1401,4170,3964,1111,0
142526,113913,993,4850,7863,1111,0
142526,299957,270,4850,7863,1111,0
142526,254917,252,4282,7892,1111,0
142526,1028427,1401,4170,3964,1111,0
142526,482391,420,4850,7863,1111,0
142526,427995,737,2052,386,1111,0
142526,33363,1401,4170,3964,1111,0
142526,1053606,420,4850,7863,1111,0
142526,928665,1028,4850,7863,1111,0
142526,248039,270,4850,7863,1111,0
142526,700043,270,4850,7863,1111,0
142526,113913,993,4850,7863,1111,0
142526,64082,834,1137,6988,807,2
142526,530162,662,4976,6143,807,0
142526,735739,662,4976,6143,807,0
142526,64082,834,1137,6988,807,0
142526,1003421,662,4976,6143,807,0
142526,460222,834,1137,6988,807,0
142526,64082,834,1137,6988,807,0
142526,64082,834,1137,6988,807,0
142526,3575,834,1137,6988,807,0
142526,315137,196,3559,8084,819,0
142526,135886,1252,3455,3166,819,0
142526,940430,1252,3455,3166,819,0
142526,299957,270,4850,7863,1111,0
142526,63260,629,4850,7863,1111,0
142526,1021540,270,4850,7863,1111,0
142526,745898,629,4850,7863,1111,0
142526,274680,629,4850,7863,1111,0
142526,738624,1553,4509,4365,1111,0
142526,885231,993,4850,7863,1111,0
142526,963982,993,4850,7863,1111,0
142526,97845,629,1608,1825,1111,0
142526,496815,316,4850,7863,1111,0
142526,193,656,2781,6885,1111,0
142526,732952,276,4282,7892,1111,0
142526,745898,629,4850,7863,1111,0
142526,625100,1401,3713,3832,1111,0
142526,142889,1401,4170,3964,1111,0
142526,128693,656,2781,4103,1111,0
142526,1106955,1028,4850,7863,1111,0
142526,782408,270,4850,7863,1111,0
142526,299957,270,4850,7863,1111,0
142526,1053606,420,4850,7863,1111,0
142526,1028427,1401,4170,3964,1111,0
142526,708368,1028,4850,7863,1111,0
142526,1003109,1467,2781,349,1111,0
142526,388024,35,4850,7863,1111,0
142526,707891,993,4850,7863,1111,0
142526,452288,993,1608,1825,1111,0
142526,707891,993,4850,7863,1111,0
142526,990100,270,4850,7863,1111,0
142526,534321,629,4547,623,1111,0
142526,341876,1401,4170,3964,1111,0
142526,142889,1401,4170,3964,1111,0
142526,33363,1401,4170,3964,1111,0
142526,299957,270,4850,7863,1111,0
142526,1028427,1401,4170,3964,1111,0
142526,846276,993,4850,7863,1111,0
142526,738624,1553,4509,4365,1111,0
142526,885231,993,4850,7863,1111,0
142526,738624,1553,4509,4365,1111,0
142526,928665,1028,4850,7863,1111,0
142526,1028427,1401,4170,3964,1111,0
142526,299957,270,4850,7863,1111,0
142526,418356,1611,3183,8235,1111,0
142526,142889,1401,4170,3964,1111,0
142526,464099,420,4850,7863,1111,0
142526,87411,1028,1608,1825,1111,0
142526,33363,1401,4170,3964,1111,0
142526,33363,1401,4170,3964,1111,0
142526,33363,1401,4170,3964,1111,2
142526,738624,1553,4509,4365,1111,2
142526,1028427,1401,4170,3964,1111,2
142526,623321,389,2594,6439,1031,0
142526,401641,1200,826,3445,1031,0
142526,1076744,1095,28,4446,1012,0
142526,1007867,389,28,4446,1012,0
142526,737329,730,4966,3467,1012,0
142526,994006,843,4966,3467,1012,0
142526,841412,1142,28,4446,1012,0
142526,912290,602,501,4058,1016,0
142526,1086030,1213,2173,4562,1016,0
142526,334042,662,1126,5145,609,0
142526,21065,602,1244,1128,904,0
142526,720421,602,1244,1128,904,0
142526,1073193,602,1244,1128,904,0
142526,205343,1228,3455,3166,904,0
142526,121855,1252,3455,3166,904,0
142526,1062017,1252,3455,3166,904,0
142526,637325,1252,3455,3166,904,0
142526,244821,1653,1167,7211,904,0
142526,413253,1252,3455,3166,904,0
142526,1086030,1213,2173,4562,1016,0
142526,1062017,1252,3455,3166,904,3
142526,555571,1438,4205,928,1016,0
142526,862507,1611,4205,928,1016,0
142526,843367,1438,1087,6443,1009,0
142526,1100320,1438,1087,6443,1009,0
142526,252508,1438,1087,6443,1009,0
142526,242070,602,2823,1128,1014,0
142526,186532,1438,1087,6443,1009,0
142526,966242,1438,1087,6443,1009,0
142526,315044,1438,1087,6443,1009,0
142526,534072,276,1087,6443,1009,0
142526,465984,1438,1087,6443,1009,0
142526,582407,1438,1087,6443,1009,0
142526,529017,177,2912,1404,1014,0
142526,850574,177,2912,1404,1014,0
142526,715618,177,2912,1404,1014,0
142526,984341,1208,207,982,926,0
142526,984341,1208,207,982,926,0
142526,706715,1208,207,982,926,0
142526,294037,1208,207,982,926,0
142526,540448,602,2823,1128,1014,0
142526,733211,407,1087,6443,1009,0
142526,1039719,1438,1087,6443,1009,0
142526,322592,2,1087,6443,1009,0
142526,459546,407,1087,6443,1009,0
142526,653952,2,1087,6443,1009,0
142526,870341,1213,4324,6699,930,0
198759,255292,815,1808,7493,1111,0
198759,172878,825,422,2276,1111,0
198759,67897,1349,184,1360,1111,0
198759,558012,346,2242,6762,1111,0
198759,88484,1255,2579,3322,1111,0
198759,172878,825,422,2276,1111,2
198759,1056503,292,2242,4618,1111,2
198759,172878,825,422,2276,1111,2
198759,672849,292,2242,4618,1111,2
198759,558012,346,2242,,1111,2
198759,965121,606,2579,3322,1111,0
198759,1056503,292,2242,4618,1111,0
198759,792512,606,2579,3322,1111,0
198759,172878,825,422,2276,1111,0
198759,172878,825,422,2276,1111,0
198759,86890,1397,3760,3738,731,0
198759,269149,1397,3760,3738,731,0
198759,269149,1397,3760,3738,731,0
198759,505346,1397,3760,3738,731,0
198759,505346,1397,3760,3738,731,0
198759,1027444,1397,3760,3738,731,0
198759,636492,1397,3760,3738,731,0
198759,190864,1397,3760,3738,731,0
198759,828175,662,3760,3738,731,0
198759,774053,1397,3760,3738,731,0
198759,252925,1397,3760,3738,731,0
198759,917306,656,2711,2000,1109,0
198759,483424,656,2711,2000,1109,0
198759,1098279,1397,3760,3738,731,0
198759,724181,1397,3760,3738,731,0
198759,190864,1397,3760,3738,731,0
198759,636492,1397,3760,3738,731,0
198759,86890,1397,3760,3738,731,0
198759,1010964,1397,625,752,809,0
198759,870972,662,1340,1981,1107,0
198759,756511,1095,1340,1981,1107,0
198759,178705,662,1340,1981,1107,0
198759,4708,833,3760,3738,705,0
198759,783801,614,2361,1714,1107,0
198759,931055,662,1340,1981,1107,0
198759,973208,656,2711,2000,1107,0
198759,272412,834,1340,1981,1107,0
198759,294475,292,2242,4618,1107,0
198759,6648,614,4311,5903,1107,0
198759,220617,834,1340,1981,1107,0
198759,1030839,614,4311,5903,1107,0
198759,809003,662,1340,1981,1107,0
198759,2442,1095,1340,1981,1107,0
198759,94461,662,1340,1981,1107,0
198759,862329,821,1340,1981,1107,0
